source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,0,1,1,1.0,1.6277972707812418,1.8347120659691947,0.5479591836734694,0.8714285714285714,0,1,1.8347120659691947,0.001,augmented_r2
epoch,0,2,2,2.0,0.9676308518496831,1.5250511568419787,0.7948979591836735,0.7581632653061224,0,2,1.5250511568419787,0.001,augmented_r2
epoch,0,3,3,3.0,0.746724510839878,1.1315973870608271,0.7959183673469388,0.9561224489795919,0,3,1.1315973870608271,0.001,augmented_r2
epoch,0,4,4,4.0,0.599273245832751,0.984077145128834,0.7744897959183673,0.936734693877551,0,4,0.984077145128834,0.001,augmented_r2
epoch,0,5,5,5.0,0.5004452000667515,0.6152599848046595,0.9010204081632653,0.9846938775510204,0,5,0.6152599848046595,0.001,augmented_r2
epoch,0,6,6,6.0,0.41436010270415086,2.229543310282182,0.5459183673469388,0.8591836734693877,1,5,0.6152599848046595,0.001,augmented_r2
epoch,0,7,7,7.0,0.33162587708031294,1.3023236274719239,0.6846938775510204,0.9724489795918367,2,5,0.6152599848046595,0.001,augmented_r2
epoch,0,8,8,8.0,0.27671018363714983,0.8580088308879308,0.7683673469387755,0.9826530612244898,3,5,0.6152599848046595,0.001,augmented_r2
epoch,0,9,9,9.0,0.24611551924422492,4.442468598424172,0.5193877551020408,0.5857142857142857,4,5,0.6152599848046595,0.001,augmented_r2
epoch,0,10,10,10.0,0.17960154420612226,0.764337970772568,0.8357142857142857,0.9591836734693877,5,5,0.6152599848046595,0.001,augmented_r2
epoch,0,11,11,11.0,0.104837085089671,0.690167932850974,0.8459183673469388,0.9316326530612244,6,5,0.6152599848046595,0.001,augmented_r2
epoch,0,12,12,12.0,0.09204479456295729,1.2816556998661586,0.7428571428571429,0.9306122448979591,7,5,0.6152599848046595,0.001,augmented_r2
epoch,0,13,13,13.0,0.06037172615128075,1.9026798798113453,0.7989795918367347,0.6806122448979591,8,5,0.6152599848046595,0.001,augmented_r2
epoch,0,14,14,14.0,0.02405597854363247,2.9869176436443716,0.39387755102040817,0.9857142857142858,9,5,0.6152599848046595,0.001,augmented_r2
epoch,0,15,15,15.0,-0.010342344550374022,0.26230405569076537,0.9193877551020408,0.9928571428571429,0,15,0.26230405569076537,0.001,augmented_r2
epoch,0,16,16,16.0,-0.05935075859095426,1.3863826338125735,0.7122448979591837,0.8877551020408163,1,15,0.26230405569076537,0.001,augmented_r2
epoch,0,17,17,17.0,-0.05964595413361063,0.19845816505198577,0.9581632653061225,0.9714285714285714,0,17,0.19845816505198577,0.001,augmented_r2
epoch,0,18,18,18.0,-0.08162571526770346,0.8985904241094784,0.7653061224489796,0.9846938775510204,1,17,0.19845816505198577,0.001,augmented_r2
epoch,0,19,19,19.0,-0.0833240700491601,0.15948253602397686,0.9448979591836735,0.9816326530612245,0,19,0.15948253602397686,0.001,augmented_r2
epoch,0,20,20,20.0,-0.13400582688732052,0.13809881794209383,0.9612244897959183,0.9744897959183674,0,20,0.13809881794209383,0.001,augmented_r2
epoch,0,21,21,21.0,-0.15696459986010758,0.9638391183347118,0.8,0.9826530612244898,1,20,0.13809881794209383,0.001,augmented_r2
epoch,0,22,22,22.0,-0.13867208809486659,3.687956600773091,0.5551020408163265,0.6918367346938775,2,20,0.13809881794209383,0.001,augmented_r2
epoch,0,23,23,23.0,-0.15592019542995195,0.1851830667378951,0.9285714285714286,0.9846938775510204,3,20,0.13809881794209383,0.001,augmented_r2
epoch,0,24,24,24.0,-0.13144458790788296,0.9344957351684571,0.813265306122449,0.9806122448979592,4,20,0.13809881794209383,0.001,augmented_r2
epoch,0,25,25,25.0,-0.16302576434135715,0.7898209493987415,0.8948979591836734,0.9071428571428571,5,20,0.13809881794209383,0.001,augmented_r2
epoch,0,26,26,26.0,-0.1837674143156436,0.41078464936236947,0.9122448979591836,0.9724489795918367,6,20,0.13809881794209383,0.001,augmented_r2
epoch,0,27,27,27.0,-0.18490205276871619,0.7862359436190858,0.8397959183673469,0.9877551020408163,7,20,0.13809881794209383,0.001,augmented_r2
epoch,0,28,28,28.0,-0.19299894679138813,1.640458528362975,0.7204081632653061,0.9530612244897959,8,20,0.13809881794209383,0.001,augmented_r2
epoch,0,29,29,29.0,-0.16803719689903782,1.3107193830061932,0.7336734693877551,0.9816326530612245,9,20,0.13809881794209383,0.001,augmented_r2
epoch,0,30,30,30.0,-0.1753232670240789,1.0377085851163281,0.7642857142857142,0.9836734693877551,10,20,0.13809881794209383,0.001,augmented_r2
epoch,0,31,31,31.0,-0.16636621395491774,0.6155488495924035,0.8540816326530613,0.9755102040816327,11,20,0.13809881794209383,0.0005,augmented_r2
epoch,0,32,32,32.0,-0.21425287932948883,-0.0727721136443469,0.9785714285714285,0.9918367346938776,0,32,-0.0727721136443469,0.0005,augmented_r2
epoch,0,33,33,33.0,-0.23687582762832018,-0.10557279392164581,0.9836734693877551,0.9938775510204082,0,33,-0.10557279392164581,0.0005,augmented_r2
epoch,0,34,34,34.0,-0.240809887917215,-0.09882218156542097,0.9826530612244898,0.9938775510204082,1,33,-0.10557279392164581,0.0005,augmented_r2
epoch,0,35,35,35.0,-0.24140087748394787,-0.11256522013216602,0.9826530612244898,0.9938775510204082,0,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,36,36,36.0,-0.24254625310416397,-0.0904156222635386,0.9846938775510204,0.9918367346938776,1,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,37,37,37.0,-0.24152159294304293,-0.0931323377453551,0.9846938775510204,0.9938775510204082,2,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,38,38,38.0,-0.24171163611764077,-0.063184084211077,0.9755102040816327,0.9918367346938776,3,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,39,39,39.0,-0.24436568417283375,-0.09333835377985117,0.9806122448979592,0.9928571428571429,4,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,40,40,40.0,-0.24266482150899032,-0.08060924568954779,0.9795918367346939,0.9928571428571429,5,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,41,41,41.0,-0.2403628738308426,-0.07280150578946483,0.9826530612244898,0.9928571428571429,6,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,42,42,42.0,-0.2439748706746665,-0.08020730067272576,0.976530612244898,0.9928571428571429,7,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,43,43,43.0,-0.2444057477644104,-0.027009090112180126,0.9653061224489796,0.9928571428571429,8,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,44,44,44.0,-0.24521617902274864,0.08548372327064982,0.9704081632653061,0.9785714285714285,9,35,-0.11256522013216602,0.0005,augmented_r2
epoch,0,45,45,45.0,-0.24521663839767652,-0.01299339654494305,0.9683673469387755,0.9908163265306122,10,35,-0.11256522013216602,0.0005,augmented_r2
